4107	
2	considered,
10	reallocations
2	deferment
35	(2),
1	disclosed,
12	(2).
2	four
6	prefix
2	circuitry
1	(1)(B)(i),
1	(2);
10	Until
1	specialized,
32	increase
1	conformance
31	granting
150	eligible
1	ContentsA
1	objection
2	unanswered
1	broadcasters,
57	licensees
2	poin-t-point
3	Western
3	Successor
1	(b)(2)
1	isotropically
1	Allotments;
1	Tennessee.
8	regional
1	reallocation;
1	stipulate
2	advice,
1	Allotments,
5	appropriation
3	reallocation.
11	writing,
1	137,
1	writing.
1	prize
1	singl-LATA
1	Less
1	ExemptionsNotwithstanding
1	deletions,
1	aggregation,
1	succession
1	arbitrationIn
3	immunities
1	straight
1	charter
14	bill
8	(except
1	specially
8	affiliate;
1	continuationThe
11	27,
4	1997.
1	27.
6	1997,
4	feasibility
1	WaiverThe
23	second
1	273
2	affiliate)
1	monopolies
2	Appeal
1	commissions.
3	commissions,
1	postpone
8	nature,
3	nature.
1	registrys
1	candidates,
22	report,
3	sales,
1	1201.
3	report)
1	designing
1	(c)(2)
4	increasing
2	Presidential
1	nature;
3	1070;
1	reliably
57	whose
1	countedBands
11	Fees
9	Budget
17	affiliates
1	police,
1	925.
9	reported
2	auctioned
2	titles.
32	affiliated
2	(30)
1	common;
2	substance
2	contribute,
2	registry;
2	Settlements
45	reports
5	registry.
3	registry,
1	(2000)),
1	1104[1]
2	Alternative
1	error,
5	cancellation
2	appropriately
2	projection
5	classification
4	Basis
1	sea:
1	Three
2	replace
27	brought
1	FM/TV
1	Basic
1	population,
1	system),
1	population)
9	unit
1	Subpenas;
1	modernizing
2	revenue,
6	files,
1	temperature,
1	grant;[1]
1	occupying
1	coordinators
1	90314
50	telegraph
1	351,
2	impute
1	classified,
9	9,
40	relay
11	(1)(B)
8	successful
2	level,
2	materials;
8	hereby
10	Rule
2	Person
5	poles,
2	5shall
1	teaching
41	90
17	hold
1	97
19	circumstances
1	(2)(H)
2	Proprietary
30	unaffiliated
2	40
3	pursue
2	Text
2	therefor;
2	liability,
3	liability.
1	subclauses;
1	temperatures
2	anticompetitive
19	revenues
8	therefor,
6	therefor.
2	Violations;
2	type,
10	unjust
11	household
6	organized
1	shore,
1	adoption.
1	reviewing
10	minimum,
1	statistics,
1	251(c)(2)
1	nondiscretionary
2	(z)
1	hoc
4	complaining
1	(A)(ii)(II)
7	travel
6	feature
6	Maritime
4	(d).
17	machine
5	methodology
1	playback
1	2025.
1	significance
3	privatization.
1	2015.
2	classify
1	Formal
3	1202(a)
1	writing;
2	organize,
2	minimums
2	thereto;
1	proprietorships,
1	promoting,
8	thereto.
2	chooses,
18	thereto,
1	promotion
14	types
1	718,
1	(3)(A),
128	effective
1	chapter.1
1	psychology,
1	presiding
1	discontinued
2	718;
2	1001
1	203.
14	CFR
3	Retention
2	restriction
14	Requirements
2	school.
9	school,
6	effect.
9	55.00
1	Housing
1	misdemeanor
1	vary
1	advice;
1	337(f)
2	activating
1	effect;
6	shorter
1	His
2	refusal,
1	commissioned,
5	fix
2	auditors
1	EquipmentThe
2	discs,
4	business;
1	343,
1	areaThe
2	density,
1	vouchers
1	educating
1	density;
8	effects
5	interrupt
1	devices)
1	Specialized
4	devices.
2	competitiveness
2	tiers
2	214(e)(1)
1	designated)
1	disconnection
2	auditor,
1	designated,
2	obtaining,
1	interfering
1	policyIn
2	intended.
1	preceded
66	financial
4	series
1	39.
1	assure,
1	39,
2	393
3	contracting
1	391
2	390
1	394
34	substantially
1	laboratory
2	(D),
3	borne
2	prescribed.
2	prescribed,
2	retransmission;
22	waive
1	excepting
2	231,
1	20.18),
1	combinatorial
22	encourage
1	230,
1	230.
1	abet,
2	155(c)(1)
1	Ai-Ground
1	cameras,
34	Extension
1	111,
2	(s)
1	threatened
3	surveys
3	managerial
2	assures
1	383.)

6	element
1	expends
4	estimate
1	obstructing
1	303(v)
10	silent
1	702(7)
1	certifying,
65	district
1	urban,
1	(i)(II),
2	193;
1	centers,
2	card,
12	1956,
2	shipped
1	Human
2	repealed
17	renumbered
3	speeds
2	just.
50	17,
2	(9),
2	17)
2	6402.
54	channels
1	instruct
4	17;
1	(b)(1)(C),
11	If,
2	175
3	174
1	mutilate,
2	seizures
902	service
5	similarly
1	1101.
2	nation,
15	needed
21	master
14	listed
1	8542,
1	listen
1	transmittal
1	formatting,
1	channel)
13	convention
5	channel.
10	channel,
1	Longle-Rice
2	2008.
4	2008,
2	predictable
1	was,
2	2008)
8	legally
4	channel;
6	270
45	Code
17	affiliate,
6	Data
1	621,
1	272
2	nations
28	project
5	Frequency
1	721.
15	acquisition
1	seizure,
6	forfeited
1	willingness
1	309(j)(16)(B)
1	Generally
185	spectrum
1	hacking,
1	1,525.00
5	affairs
1	circulation,
11	responsible
1	presumptively
1	membership,
22	recommended
1	Historic
3	206
4	even
1	PBX,
3	commissioner,
1	fees:
2996	shall
1	policies:
5	object
5	fees,
2	fees.
1	affirmation
1	remit,
1	letter
20	organization
2	lo-income
3	policies,
1	disregards
1	Staggered
7	guidelines,
2	unlisted
1	construed.
1	Lending
1	FACA
1	nonoccurrence
1	TELECOMMUNICATIONS

1	lease),
1	ReportWithin
27	advisory
5	title).
2	(xi)
7	title),
1	sel-funding;
8	Union
14	meetings
3	Agency
5	nominated
13	undue
3	title);
1	reschedule
2	project.
1	cannot,
1	unconditional
24	participate
2	Permit,
1	damaged;
1	eliminated
3	Congressional
87	submit
1	commissions;
7	698
10	subpart,
5	report.
1	1003(e),
1	154.
1	(r)
1	69,
4	Scrambling
3	resources,
1	Technology,
1	Technology.
1	$135,000,000,
1	704;
1	$16
1	minimal,
1	chairman.
1	(P)
2	resources;
3	meeting,
1	reversal
7	AT&T
1	3813).
4	eff.
1	(Mobile,
2	309(i)(3)(C)(ii)
4	produced,
1	561.
1	inducement
6	release
3	skill,
1	252(d)(2)
7	them,
16	respond
4	precluding
2	desirable.
8	leasing
1	disaster
6	fair
10	peripheral
2	evolving
2	recruit
1	Deaf,
38	result
11	directors,
12	fail
15	best
2	reviewThe
3	projects.
1	119(a)(12)[1]
1	923(g)(1)
1	upgrades).
1	violator,
1	corresponding
8	Advanced
15	preserve
6	financial,
2	involved.
7	technical,
28	nationwide
33	nature
11	authorizing
1	involved;
2	contained)
1	switchers,
144	extent
4	debt
2	loans,
6	violators
1	refinement
28	country
1	Court.
1	abetted
1	ring,
7	planned
2	installments
1	Allocated
1	adapted
1	asked
4	directly,
1	obscenity
4	25)
1	25.
12	1991,
13	25,
1	1991.
9	communication.
1	money.
5	reconsideration)
9	money,
1	active
5	unprotected
4	individual.
1	Ohio
6	252
3	253
1	prominent
2	201,
1	256
2	Method
4	254
4	255
1	wagering,
1	advances.
22	billing
1	76.5(mm)
1	warranted.
1	subsidy
1	(c)(4)
1	1203.
4	Modifications)
2	held;
16	life
1	options.
2	needed.
1	needed,
3	moneys
2	(32)
4	325(b)
3	communication;
2	agreements.
1	daytim-only
5	agreements,
8	Modifications,
1	Revocations
1	251,
16	commerce
1	251.
1	(b)(3),
1	(b)(3).
1	DefensesIn
1	preempting
1	tried,
2	dissemination,
1	(4)(A),
2	TDD
11	employ
1	(4)(A);
1	2510
1	505,
1	Multipoint
1	505.
1	played
1	84b.
1	15,000.00
1	demonstrations,
1	353,
3	Incentive
1	353.
1	implemented,
2	implemented.
8	Puerto
4	1-year
1	Assessment
1	sells
1	voyage,
1	trustee
2	damaged
26	recover
3	decree
1	deaf;
2	things
1	16145),
1	demands
1	deaf,
3	(g),
43	damages
1	(3),[1]
1	passed,
1	dialed.
4	fairly
1	usability,
1	usability.
1	seq.);
1	securities,
10	qualifications
3	categories:
1	fax
2	logograms
45	ownership
2	grantsThe
12	Docket
1	categories.
2	categories,
3	adopting
1	1464,
4	qualifications,
1	qualifications.
1	whether,
3	Omitted
1	rescinded
3	disseminated
2	degradation.
1	academic
10	which,
2	Cease
1	thing,
6	simulated
3	Table
1	disseminates
8	corporate
3	(iii),
2	provisionsThe
3	dea-blind
4	addresses,
1	Rapid
5	Subsequent
2	distribute
4	financially
3	succeeding
7	previous
7	misdemeanor,
5	enters
7	authorizations
1	ease
5	taxes,
7	advancement
1	abov-mentioned
6	collections
2	east
1	Artificial
1	permittees.
2	permittees,
5	municipal
2	1091.)

1	survival
2	referral
1	vehicles,
16	possible
2	Length
2	submission,
2	permittees;
44	imposed
1	Suitable
2	opinion,
7	occurring
2	(relating
4	251(c)(4)
1	collection.
4	collection,
2	authorization;
9	steps
1	electionsThe
1	dialogue.
10	authorization,
1	collection;
1	beneficial
69	right
1	entitiesAny
5	located,
2	$1,000,000,000
8	System
1	624,
52	Application
1	64.1200
1	fiduciary
1	Practice:
1	accessibility,
1	Census.
2	Personnel.
2	bottom
1	1038;
2	creative
1	contributing
82	individuals
1	Offshore
1	summoned
1	(above
1	Accounting,
1	bequests,
2	consultant,
1	6,000
1	servicesNotwithstanding
1	integrityThe
3	substituted
1	marketsIt
12	manufacturing
98	First
1	seeking,
1	defendants,
1	Withdrawal;
25	citizens
3	6-day
1	251(f)
1	defendants;
1	disqualified
1	talkaround
1	Suspensions
26	Use
8	Fee
7	statements
1	Knowledge
28	facility
1	infraction
1	B1,
3	nongovernmental
1	talent,
4	notification,
9	administer
1	stationsFor
11	furnishing
6	manufacturer,
2	manufacturer.
2	reducing
2	defendants
1	often
2	due.
1	(between
7	authorizes
11	retransmitted
6	systems;
2	device;
1	serving,
85	support
2	revenues;
11	systems.
10	device,
32	systems,
1	panel;
2	device)
185	authorized
1	statementA
1	eliminating,
3	resulted
1	overhead
2	icon
5	revenues,
1	departure,
1	revenues.
208	(June
3	therefrom
30	offer
1	forming
8	so,
1	218,
2	notifications
1	2180
1	incorporation
3	303(x)
1	statement.
1	safeguard
1	(b)(2)(D)
4	week
5	Requirement
1	owning,
1	544a.
1	informationFor
1	inside
1	Constitution;
51	devices
4	Engineering
1	399A,
3	panels
23	151
2	1003(e)
14	153
32	adopt
1	159(b)
1	154
1	157
1	pe-unit
46	megahertz
2	158
2	disclosing
1	Petitions
3	Accountability
4	Virgin
6	exist
1	suppliers,
1	model,
17	accounting
4	15,
3	negotiations
2	standardized
4	solicitation
1	eventual
1	618.
1	populations
1	uttered
6	geographically
5	narrowband
4	role
1	offerings;
1	superfluous
1	(iii).
6	NIST
5	negotiation,
1	negotiation.
2	E
1	(h)(1),
17	intent
1	rolling
1	272.
9	replacement
1	623,
1	storm,
6	reorganization
9	Assignments
1	May,
1	765d.
4	unless,
1	1082;
197	time
6	conferred
1	Principal
1	Conduct
8	adult
1	Reporting
4	chain
2	whoever
2	provided;
2	higher;
19	activated
1	(15)(C)(vi).
3	profits,
1	606).
2	understandable
1	Indiana
2	chair
6	provided.
12	provided,
1	airdrome
1	VA.
1	VA,
1	default,
1	556.
1	MHz.
1	Peer
8	oversight
1	Appointed
2	prepaid
2	defined,
1	defined.
1	defined)
1	Instrumentalities
4	choice
2	On-third
1	1305.
1	fullest
8	(ii),
2	minute
1	sections[2]
4	85.00
1	extension;
1	Tax
2	agreementFor
8	leave
2	22)
1	team
1	Organizer
4	testing,
69	prevent
1	testing.
16	100.00
1	occurrence
1	frequenciesIf
1	1432.
1	Deficit
1	generalSubsections
1	Interoffice,
1	Participation
1	facades,
1	educate
1	exempts
1	(15)(A)
2	Web.
3	Web,
1	television.
14	current
1	300
1	302,
1	Web;
4	ground
1	Dates
1	uplink
3	(ix)
2	understanding
1	upgrade
1	(R)
3	(referred
24	address
2	jure
1	ratio
3	along
1	liability;
3	passengers
1	restrictive
2	MM
1	impacted
2	reorganize,
4	funded
1	Pennsylvania,
7	commonly
1	(i)(2)
2	115.00
6	studies
3	reclaim
2	Association,
5	confidentiality
